"text","created","url","latitude","longitude","retweets","hashtag"
"The fact that I love chipotle and alonso hates it <ed><a0><bd><ed><b8><a9><e2><9d><a4><ef><b8><8f>",2017-11-29 18:22:23,"https://twitter.com/GZ021/status/935936997042151424",NA,NA,0,"chipotle"
"""A New CEO Won't Save Chipotle"" via FOX BIZ https://t.co/OZlHR5SFVb",2017-11-29 18:22:09,"https://twitter.com/Igor_Marinovsky/status/935936935918538752",NA,NA,0,"chipotle"
"The Short List: North Korea's nuclear no-no; more Medals of Honor; Chipotle's #NorthKorea https://t.co/PhchM6TvgW #northkorea",2017-11-29 18:22:08,"https://twitter.com/virginiakimba/status/935936933611622401",NA,NA,0,"chipotle"
"@GCraftyCouture They took away the Chipotle Chicken in the last few years which shocked me. I really liked it but i<e2><80><a6> https://t.co/rNLKllJmHu",2017-11-29 18:21:55,"https://twitter.com/SweatGolem/status/935936878322290693",NA,NA,0,"chipotle"
"@conrooo That's concerning. Please write us at https://t.co/nrhUDiEk7G. -Gabe",2017-11-29 18:21:38,"https://twitter.com/ChipotleTweets/status/935936807539179520",NA,NA,0,"chipotle"
"Hey F everybody at the National chipotle rn lol I<e2><80><99>m too hungry to wait for this bull",2017-11-29 18:21:16,"https://twitter.com/MooseMaxwell31/status/935936717114302464",NA,NA,0,"chipotle"
"I only eat Popeyes Cfa and chipotle",2017-11-29 18:21:08,"https://twitter.com/JuniManJanklin/status/935936683232686081",NA,NA,0,"chipotle"
"I got 5 honey bbq wings and 5 chipotle bbq wings just waiting for me at home <ed><a0><bd><ed><b8><8b>",2017-11-29 18:20:48,"https://twitter.com/Call_Me_Fost/status/935936599401132032",NA,NA,0,"chipotle"
"Lmk why you still can<e2><80><99>t order chipotle from grubhub but you can get fucking olive garden and red lobster",2017-11-29 18:20:35,"https://twitter.com/autumnmayi/status/935936543931461632",NA,NA,0,"chipotle"
"I just want chipotle and to cuddle with Chris Pratt for like 10 hours straight",2017-11-29 18:20:28,"https://twitter.com/erbear185/status/935936513598042112",NA,NA,1,"chipotle"
"Good News For Bill Ackman: Everything About His Chipotle Bet Seems To Be Going Wrong https://t.co/6ICNQ9Yi5l #trading #investing #finance",2017-11-29 18:20:17,"https://twitter.com/InsigniaFutures/status/935936466382938112",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/AyH4od1bfS #trading #investing #finance",2017-11-29 18:20:15,"https://twitter.com/InsigniaFutures/status/935936459982372864",NA,NA,0,"chipotle"
"Chipotle said CEO Steve Ells, who founded the company, will become executive chairman following the completion of a<e2><80><a6> https://t.co/ufnrrXgblx",2017-11-29 18:20:11,"https://twitter.com/Captivate/status/935936443712667648",NA,NA,0,"chipotle"
"Someone bring me a footling spicy Italian sub with pepper jack cheese banana peppers, pickles and southwest chipotl<e2><80><a6> https://t.co/A308nuhU3C",2017-11-29 18:20:09,"https://twitter.com/King_Leonidas18/status/935936435290624002",NA,NA,0,"chipotle"
"It<e2><80><99>s a Wrap: Chipotle CEO Exits but That<e2><80><99>s Not Why Its Stock Is Rallying https://t.co/3iPxysccJ7 <e2><86><92> via @AlertTrade  #StocksToWatch",2017-11-29 18:20:07,"https://twitter.com/AlertTrade/status/935936426964688896",NA,NA,0,"chipotle"
"Chipotle Replacing Its C.E.O., Founder Steve Ells https://t.co/HH0bsHzR8B #USA #US #USBiz",2017-11-29 18:19:57,"https://twitter.com/USA_Biz/status/935936384333950977",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/i2DFfpngDb<e2><80><a6> https://t.co/DufhQW2DTx",2017-11-29 18:19:52,"https://twitter.com/Sortiwa/status/935936363928662016",NA,NA,0,"chipotle"
"Y'all can go ahead &amp; stop what you're trying to do. 
Lett already has a Chipotle <ed><a0><bd><ed><b7><a3> https://t.co/CFyKcGYIsm",2017-11-29 18:19:45,"https://twitter.com/astermulug/status/935936332504944643",NA,NA,0,"chipotle"
"My patronus is a chipotle bowl",2017-11-29 18:19:28,"https://twitter.com/GeorgeGSmithJr/status/935936261197529089",NA,NA,0,"chipotle"
"@pheff215 I just had chipotle I don't think I've ever been happier",2017-11-29 18:19:12,"https://twitter.com/ChrisCaiazzo_/status/935936196500447233",NA,NA,0,"chipotle"
"It<e2><80><99>s a Wrap: Chipotle CEO Exits but That<e2><80><99>s Not Why Its Stock Is Rallying https://t.co/ZvqOLIjbWl https://t.co/o8x3EEU1kV",2017-11-29 18:19:05,"https://twitter.com/Blitzdealsuk/status/935936166892670977",NA,NA,0,"chipotle"
"Not a big surprise here! The founder of Chipotle plans to step down as CEO as struggles continue https://t.co/OXauguVnbc via @WSJ",2017-11-29 18:19:00,"https://twitter.com/CHROWhisperer/status/935936143392198656",NA,NA,1,"chipotle"
"The man who turned a tiny burrito shop near the University of Denver into an international brand will soon be out a<e2><80><a6> https://t.co/3dNy6ThMwb",2017-11-29 18:17:55,"https://twitter.com/denverpost/status/935935873861980161",NA,NA,8,"chipotle"
"Upside to CE this week: chipotle for lunch every day!!",2017-11-29 18:17:09,"https://twitter.com/lilybeanzombie/status/935935679053344768",NA,NA,0,"chipotle"
"Chick fil a or chipotle? <ed><a0><be><ed><b4><94>",2017-11-29 18:16:33,"https://twitter.com/jai_ischilln/status/935935528624644097",NA,NA,0,"chipotle"
"Good News For Bill Ackman: Everything About His Chipotle Bet Seems To Be Going Wrong https://t.co/OkJe8MXqIP",2017-11-29 18:16:28,"https://twitter.com/TheWolf_EB/status/935935508961726464",NA,NA,0,"chipotle"
"One of the ways to resurrect the flagging brand image is to look for a new CEO.  Not sure, ask Steve Ells,  co-chie<e2><80><a6> https://t.co/K5knfLpLOr",2017-11-29 18:16:11,"https://twitter.com/ShroffSandeep/status/935935434378452992",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/G1qQp53DZo Chipotle,<e2><80><a6> https://t.co/wftPbu25Ik",2017-11-29 18:16:05,"https://twitter.com/FrontBusiness/status/935935411746156545",NA,NA,0,"chipotle"
"@sisssssssa_ I'm sorry about that. Please write us at https://t.co/nrhUDiEk7G so we can follow up and make amends. -Gabe",2017-11-29 18:15:58,"https://twitter.com/ChipotleTweets/status/935935381115232257",NA,NA,0,"chipotle"
"Been working at chipotle for 2 years and they are now making us take our piercings outs. Um, y<e2><80><99>all should<e2><80><99>ve told m<e2><80><a6> https://t.co/JJWIxmQdf4",2017-11-29 18:15:50,"https://twitter.com/Twerk4Naomi/status/935935348663660544",NA,NA,0,"chipotle"
"I<e2><80><99>m about to cry in chipotle bc this fucking ticket drama is stressing me out so bad FUCK",2017-11-29 18:15:41,"https://twitter.com/jaileyswift/status/935935310600556544",NA,NA,1,"chipotle"
"That chipotle was so good last night <e2><9d><a4><ef><b8><8f><e2><80><bc><ef><b8><8f>",2017-11-29 18:15:20,"https://twitter.com/TheyLOVEEDeeDee/status/935935221647724544",NA,NA,0,"chipotle"
"Chipotle is a local :/ https://t.co/XOMSwzSVKb",2017-11-29 18:15:17,"https://twitter.com/ninaapenzo/status/935935208754257920",NA,NA,0,"chipotle"
"Can chipotle get a drive through PLEASE",2017-11-29 18:15:05,"https://twitter.com/Cdilllon/status/935935157772660736",NA,NA,0,"chipotle"
"okay but now I can't go eat chipotle today, I am so sad",2017-11-29 18:14:39,"https://twitter.com/0096_lovee/status/935935051656654848",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/E0gtwdDEmi",2017-11-29 18:14:18,"https://twitter.com/MyAlliesNews/status/935934960426455041",NA,NA,0,"chipotle"
"Good News For Bill Ackman: Everything About His Chipotle Bet Seems To Be Going Wrong https://t.co/GaleMZPHRJ",2017-11-29 18:14:15,"https://twitter.com/valuewalk/status/935934950850867200",NA,NA,0,"chipotle"
"I'm at Chipotle Mexican Grill in New York, NY https://t.co/XeBNX4WWKz",2017-11-29 18:14:04,"https://twitter.com/ModelViews/status/935934902943481856","40.77790959","-73.95470415",0,"chipotle"
"Chipotle is searching for a new CEO.... @ChipotleTweets I'm your new girl. https://t.co/GPsnYNp3lS",2017-11-29 18:13:46,"https://twitter.com/MacyGolder/status/935934829278965761",NA,NA,0,"chipotle"
"Chipotle worker:
Burrito or bowl?
White or brown? 
Black or pinto? 
Chicken or steak?

Me: https://t.co/ZiNnwkQiHy",2017-11-29 18:13:38,"https://twitter.com/keho9/status/935934794583740423",NA,NA,2,"chipotle"
"Probably because it doesn<e2><80><99>t make sense how a citizen gets in trouble with the gov if they don<e2><80><99>t pay their taxes. Wh<e2><80><a6> https://t.co/07q9sySzXi",2017-11-29 18:13:12,"https://twitter.com/benrparris/status/935934685665996800",NA,NA,0,"chipotle"
"Steve Ells departure as CEO from Chipotle could be just what the beleaguered restaurant needs   https://t.co/W0dpIkivAT",2017-11-29 18:13:11,"https://twitter.com/newamericano/status/935934680490233856",NA,NA,0,"chipotle"
"Chipotle seeks turnaround expert to replace Ells as CEO https://t.co/cE9WVQfABv",2017-11-29 18:12:49,"https://twitter.com/WorldRumors/status/935934590384001024",NA,NA,0,"chipotle"
"i'm glad i saved that last quarter of my chipotle burrito from last night, v. good 1st snack of the day

now to start...laundry",2017-11-29 18:12:36,"https://twitter.com/k0nnichiwaneko/status/935934534482309120",NA,NA,0,"chipotle"
"Good News For Bill Ackman: Everything About His Chipotle Bet Seems To Be Going Wrong https://t.co/ScVFiN2E91 #Money<e2><80><a6> https://t.co/88Tm30ljQV",2017-11-29 18:12:13,"https://twitter.com/AlenKarabegovic/status/935934435979153408",NA,NA,0,"chipotle"
"If you don't like chipotle I am seriously concerned about your mental wellness",2017-11-29 18:12:08,"https://twitter.com/ChrisCaiazzo_/status/935934417410908160",NA,NA,2,"chipotle"
"DID CHIPOTLE JUST GIVE ME A EXTRA TACO IN MY ORDER?!!!! Yoooooooooo..... I<e2><80><99>m blessed!! <ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><be><ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><be> https://t.co/sEYesQALm7",2017-11-29 18:12:07,"https://twitter.com/teapurples/status/935934412100898816",NA,NA,0,"chipotle"
"I<ef><b8><8f> want some cookies &amp;chipotle and a Wendy<e2><80><99>s burger with some chic-fil-a fries :)and a Large Coke:)",2017-11-29 18:12:06,"https://twitter.com/badgalxreni/status/935934408078569473",NA,NA,0,"chipotle"
"So I want some chipotle...",2017-11-29 18:12:01,"https://twitter.com/AKoldheArted_K/status/935934388730257409",NA,NA,0,"chipotle"
"UPDATE: I didn<e2><80><99>t win that chipotle gift card at work.",2017-11-29 18:12:01,"https://twitter.com/SarahCardiel/status/935934387534942208",NA,NA,0,"chipotle"
"Chipotle for lunch again<ed><a0><be><ed><b4><94>",2017-11-29 18:11:49,"https://twitter.com/Officially_Rae_/status/935934337966592001",NA,NA,0,"chipotle"
"@DougLesmerises @goon4218 @BillLandis25 @timbielik Made my day Douglas. I<e2><80><99>ll be sure and cross that one off the buc<e2><80><a6> https://t.co/i5oVrCwNuN",2017-11-29 18:11:42,"https://twitter.com/Forty9Unbeaten/status/935934309512425472",NA,NA,0,"chipotle"
"Chipotle Butternut Squash Crepes with Cilantro Crema https://t.co/QEuwjY9e4t https://t.co/UK4Zx2ILx7",2017-11-29 18:11:28,"https://twitter.com/healthy_dinners/status/935934249198383105",NA,NA,0,"chipotle"
"New: Chipotle Replacing Its C.E.O., Founder Steve Ells https://t.co/EjYY9GqRbQ",2017-11-29 18:11:20,"https://twitter.com/mymlinkage/status/935934216302419970",NA,NA,0,"chipotle"
"@D_Reardon2 asked me what i wanted from chipotle and is bringing it to me at work today, if that<e2><80><99>s not a friendship idk what is.",2017-11-29 18:11:13,"https://twitter.com/taylauds/status/935934187806355458",NA,NA,1,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/WIjt7mNDlf #finance https://t.co/gOuKJKr1cM",2017-11-29 18:11:11,"https://twitter.com/financeprnews/status/935934179669286912",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/5EsdDVXBAP https://t.co/L9tk8nFpnn",2017-11-29 18:11:06,"https://twitter.com/_capital_club/status/935934159041609729",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst: Chipotle, which has struggled to<e2><80><a6> https://t.co/jhn59xsRdu",2017-11-29 18:11:04,"https://twitter.com/FinanzLinksCom/status/935934148061122561",NA,NA,0,"chipotle"
"Chipotle Ft Mill SC needs restaurant here like yesterday!! Spots open in Baxter and Kingsley!!! @ChipotleTweets",2017-11-29 18:10:54,"https://twitter.com/jammers23/status/935934105497239553",NA,NA,0,"chipotle"
"It<e2><80><99>s a Wrap: Chipotle CEO Exits but That<e2><80><99>s Not Why Its Stock Is Rallying -   https://t.co/QsiYuCkKCW",2017-11-29 18:10:51,"https://twitter.com/OTCStockPicks1/status/935934092956155905",NA,NA,0,"chipotle"
"NBC News: Chipotle founder and CEO steps down after safety scares and tumbling stock https://t.co/Su9e3prXB4",2017-11-29 18:10:43,"https://twitter.com/foggybottomgal/status/935934060337225735",NA,NA,0,"chipotle"
"Face Media Toronto: Fatboy Talks About Getting Fired From Chipotle x T... https://t.co/lY4LAIqmpP https://t.co/avsxZPmqYj",2017-11-29 18:10:42,"https://twitter.com/FaceMediaTO/status/935934056591646720",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/9cUrKN7fQ3",2017-11-29 18:10:37,"https://twitter.com/mssmoney_1/status/935934035393728513",NA,NA,0,"chipotle"
"Face Media Toronto: Fatboy Talks About Getting Fired From Chipotle x T... https://t.co/lY4LAIqmpP",2017-11-29 18:10:28,"https://twitter.com/FaceMediaTO/status/935933998924226560",NA,NA,0,"chipotle"
"Chipotle, looking for a turnaround, shops for new CEO https://t.co/xNnK5iBr1o",2017-11-29 18:10:19,"https://twitter.com/NewsBry/status/935933958696652805",NA,NA,0,"chipotle"
"@ReutersBiz Chipotle is what It looks like if Starbucks decided to sell Mexican food. Burritos for hipsters.",2017-11-29 18:10:17,"https://twitter.com/ruben_yong/status/935933953126494208",NA,NA,0,"chipotle"
"*brings over chipotle*
*he's asleep*
*eats chipotle alone*
him ""hey cutie""
*grabs my face for a kiss*
him ""ooooooh<e2><80><a6> https://t.co/I41icj8Tc3",2017-11-29 18:10:06,"https://twitter.com/LOLSalina/status/935933906767040514",NA,NA,0,"chipotle"
"It<e2><80><99>s a Wrap: Chipotle CEO Exits But That<e2><80><99>s Not Why It<e2><80><99>s Stock Is Rallying Don<e2><80><99>t read too much into Chipotle Mexican<e2><80><a6> https://t.co/udh7GY01Wq",2017-11-29 18:09:54,"https://twitter.com/MoneyHealthFina/status/935933853084078081",NA,NA,0,"chipotle"
"$CMG Chipotle lines are back! https://t.co/w8m8h1M1w1",2017-11-29 18:09:33,"https://twitter.com/Optiontrader13/status/935933767268610048",NA,NA,0,"chipotle"
"Me bout to fuck up this chipotle https://t.co/ajQEBmoc3T",2017-11-29 18:09:29,"https://twitter.com/MARCmywordz_/status/935933751938441216",NA,NA,0,"chipotle"
"@xCODFATHER4x  team Chipotle",2017-11-29 18:09:22,"https://twitter.com/Superwoman3241/status/935933720481148928",NA,NA,0,"chipotle"
"Chipotle Mexican Grill $CMG Rating Lowered to Market Perform at William Blair https://t.co/tohMED40RC",2017-11-29 18:09:22,"https://twitter.com/CFinancialNews/status/935933718954479618",NA,NA,0,"chipotle"
"I can finally say I<e2><80><99>m done with Chipotle <e2><9c><8c><ed><a0><bc><ed><bf><be>",2017-11-29 18:09:17,"https://twitter.com/YeaThatsLele_/status/935933698335297537",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/7ZJugmh3A0 via<e2><80><a6> https://t.co/0QT3IH0Qep",2017-11-29 18:09:15,"https://twitter.com/Funding_Guide/status/935933691683131392",NA,NA,0,"chipotle"
"Love #chipotle love #animals Eat Chipotle in Kentlands in MD and show them this flyer on Dec 11 and help out<e2><80><a6> https://t.co/HuzEJUBk0O",2017-11-29 18:09:14,"https://twitter.com/FMCA_Info/status/935933687362965506",NA,NA,0,"chipotle"
"Chipotle<e2><80><99>s search for a new CEO may help it <e2><80><98>rediscover the magic,<e2><80><99> says analyst https://t.co/uq4GMhqZQF",2017-11-29 18:09:11,"https://twitter.com/seputartradings/status/935933676348674051",NA,NA,0,"chipotle"
"@CalviCad I'm sorry about that. Please write us at https://t.co/nrhUDiEk7G so we can follow up and make amends. -Gabe",2017-11-29 18:09:01,"https://twitter.com/ChipotleTweets/status/935933631213850624",NA,NA,0,"chipotle"
"And yes <e2><80><9c>chipotle in a bowl without the wrap<e2><80><9d> is bad..stop asking me",2017-11-29 18:09:00,"https://twitter.com/Tgoody_10/status/935933629682810880",NA,NA,0,"chipotle"
"@djnolledge @NathanQuitasol Or is this like... 8hrs later Chipotle? <ed><a0><be><ed><b4><94><ed><a0><be><ed><b4><94>",2017-11-29 18:08:57,"https://twitter.com/iamshawnlu/status/935933614268616704",NA,NA,0,"chipotle"
"Come show your support of the Marketing Club today at Dodge St Chipotle from 5-9! Just show this flyer and get your<e2><80><a6> https://t.co/UFB2cwGQN3",2017-11-29 18:08:19,"https://twitter.com/ECMarketingClub/status/935933458634993666",NA,NA,1,"chipotle"
"Chipotle Mexican Grill $CMG Rating Lowered to Market Perform at William Blair https://t.co/bqosMzweLi",2017-11-29 18:08:16,"https://twitter.com/intercooleronli/status/935933445045407745",NA,NA,0,"chipotle"
"New post (Chipotle co-founder Ells to step down as CEO) has been published on News india,News of india,News ... - https://t.co/etwFAxSnIV",2017-11-29 18:08:13,"https://twitter.com/MyTopBlogs/status/935933433435643904",NA,NA,0,"chipotle"
"@asspenito Just replace drink with chipotle and text your ex with cuddle with dog and this is my life!",2017-11-29 18:07:57,"https://twitter.com/Brandan_Lewis/status/935933365236137984",NA,NA,0,"chipotle"
"Chipotle founder Steve Ells stepping down as CEO https://t.co/6LAl6inGQW https://t.co/x31gVvrVab",2017-11-29 18:07:56,"https://twitter.com/EagleStarNET/status/935933361490681856",NA,NA,1,"chipotle"
